timestamp,method
1654767688801,CSR
1654767688831,CSR
1654767688832,CSR
1654767689071,CSR
1654767689074,CSR
1654767689102,CSR
1654767689105,CSR
1654767689135,CSR
1654767689137,CSR
1654767689167,CSR
1654767689169,CSR
1654767689198,CSR
1654767689200,CSR
1654767689230,CSR
1654767689232,CSR
1654767689262,CSR
1654767689263,CSR
1654767689293,CSR
1654767689295,CSR
1654767689325,CSR
1654767689327,CSR
1654767689357,CSR
1654767689359,CSR
1654767692396,CSR
1654767692398,CSR
1654767692598,CSR
1654767692600,CSR
1654767692799,CSR
1654767692801,CSR
1654767696010,CSR
1654767696110,CSR
1654767696212,CSR
1654767696315,CSR
1654767696417,CSR
1654767696727,CSR
1654767696829,CSR
1654767696930,CSR
1654767697033,CSR
1654767697135,CSR
1654767697237,CSR
1654767697339,CSR
1654767697441,CSR
1654767697543,CSR
1654767697645,CSR
1654767697954,CSR
1654767698026,CSR
1654767698098,CSR
1654767698170,CSR
1654767698242,CSR
1654767698313,CSR
1654767698386,CSR
1654767698458,CSR
1654767698530,CSR
1654767698601,CSR
1654767702682,CSR
1654767702684,CSR
1654767702712,CSR
1654767702714,CSR
1654767702744,CSR
1654767702745,CSR
1654767702775,CSR
1654767702777,CSR
1654767702806,CSR
1654767702808,CSR
1654767702837,CSR
1654767702839,CSR
1654767702869,CSR
1654767702870,CSR
1654767702900,CSR
1654767702903,CSR
1654767702931,CSR
1654767702933,CSR
1654767702962,CSR
1654767702964,CSR
1654767703203,CSR
1654767703205,CSR
1654767703234,CSR
1654767703236,CSR
1654767703266,CSR
1654767703268,CSR
1654767703298,CSR
1654767703300,CSR
1654767703329,CSR
1654767703331,CSR
1654767703361,CSR
1654767703363,CSR
1654767703392,CSR
1654767703394,CSR
1654767703424,CSR
1654767703425,CSR
1654767703455,CSR
1654767703457,CSR
1654767703487,CSR
1654767703490,CSR
1654767703727,CSR
1654767703730,CSR
1654767703758,CSR
1654767703760,CSR
1654767703790,CSR
1654767703792,CSR
1654767703822,CSR
1654767703823,CSR
1654767703853,CSR
1654767703855,CSR
1654767703885,CSR
1654767703887,CSR
1654767703916,CSR
1654767703918,CSR
1654767703948,CSR
1654767703950,CSR
1654767703979,CSR
1654767703981,CSR
1654767704010,CSR
1654767704012,CSR
1654767705050,CSR
1654767705152,CSR
1654767705254,CSR
1654767705355,CSR
1654767705456,CSR
1654767705559,CSR
1654767705661,CSR
1654767708771,CSR
1654767708773,CSR
1654767708973,CSR
1654767708975,CSR
1654767709175,CSR
1654767709177,CSR
1654767709377,CSR
1654767709379,CSR
1654767709580,CSR
1654767709582,CSR
1654767714790,CSR
1654767714792,CSR
1654767714861,CSR
1654767714863,CSR
1654767714933,CSR
1654767714935,CSR
1654767715005,CSR
1654767715007,CSR
1654767715077,CSR
1654767715078,CSR
1654767717157,CSR
1654767717161,CSR
1654767717188,CSR
1654767717190,CSR
1654767717219,CSR
1654767717221,CSR
1654767717251,CSR
1654767717253,CSR
1654767717282,CSR
1654767717284,CSR
1654767717314,CSR
1654767717317,CSR
1654767717345,CSR
1654767717347,CSR
1654767717377,CSR
1654767717379,CSR
1654767717408,CSR
1654767717410,CSR
1654767717440,CSR
1654767717442,CSR
1654767717471,CSR
1654767717473,CSR
1654767717503,CSR
1654767717505,CSR
1654767717535,CSR
1654767717537,CSR
1654767717775,CSR
1654767717778,CSR
1654767717788,CSR
1654767717789,CSR
1654767717801,CSR
1654767717803,CSR
1654767717815,CSR
1654767717817,CSR
1654767717828,CSR
1654767717830,CSR
1654767717841,CSR
1654767717844,CSR
1654767717854,CSR
1654767717855,CSR
1654767717866,CSR
1654767717868,CSR
1654767717879,CSR
1654767717881,CSR
1654767717892,CSR
1654767717894,CSR
1654767718114,CSR
1654767718116,CSR
1654767718127,CSR
1654767718129,CSR
1654767718141,CSR
1654767718142,CSR
1654767718154,CSR
1654767718155,CSR
1654767718167,CSR
1654767718169,CSR
1654767718179,CSR
1654767718181,CSR
1654767718193,CSR
1654767718195,CSR
1654767718206,CSR
1654767718208,CSR
1654767718219,CSR
1654767718219,CSR
1654767718232,CSR
1654767718233,CSR
1654767721254,CSR
1654767721266,CSR
1654767721279,CSR
1654767721292,CSR
1654767721306,CSR
1654767721319,CSR
1654767721333,CSR
1654767721346,CSR
1654767721359,CSR
1654767721373,CSR
1654767723395,CSR
1654767723467,CSR
1654767723539,CSR
1654767723611,CSR
1654767723683,CSR
1654767723755,CSR
1654767723827,CSR
1654767723899,CSR
1654767723971,CSR
1654767724043,CSR
1654767724323,CSR
1654767724425,CSR
1654767724527,CSR
1654767724629,CSR
1654767724731,CSR
