timestamp,method
1654766066594,X
1654766066595,X
1654766066597,X
1654766066599,X
1654766066600,X
1654766066602,X
1654766066603,X
1654766066605,X
1654766066607,X
1654766066610,X
1654766066612,X
1654766066613,X
1654766066615,X
1654766066616,X
1654766066618,X
1654766066619,X
1654766067412,X
1654766067416,X
1654766067419,X
1654766067605,X
1654766067606,X
1654766067608,X
1654766067609,X
1654766067610,X
1654766067611,X
1654766067613,X
1654766067616,X
1654766067618,X
1654766067620,X
1654766067623,X
1654766067816,X
1654766067818,X
1654766067821,X
1654766068015,X
1654766068017,X
1654766068019,X
1654766068023,X
1654766068025,X
1654766068027,X
1654766068028,X
1654766068030,X
1654766068032,X
1654766068034,X
1654766068036,X
1654766068037,X
1654766068039,X
1654766068238,X
1654766068240,X
1654766068242,X
1654766068243,X
1654766068245,X
1654766068246,X
1654766068248,X
1654766068249,X
1654766068250,X
1654766068251,X
1654766068621,X
1654766068623,X
1654766068624,X
1654766068626,X
1654766068627,X
1654766068628,X
1654766068631,X
1654766068632,X
1654766068633,X
1654766068634,X
1654766069023,X
1654766069028,X
1654766069785,X
1654766069790,X
1654766069792,CSR
1654766070890,CSR
1654766070892,CSR
1654766070895,CSR
1654766070897,CSR
1654766070900,CSR
1654766070902,CSR
1654766070904,CSR
1654766070906,CSR
1654766070909,CSR
1654766070911,CSR
1654766070913,CSR
1654766070915,CSR
1654766070918,CSR
1654766070920,CSR
1654766070924,CSR
1654766070926,CSR
1654766070928,CSR
1654766070930,CSR
1654766070932,CSR
1654766070934,CSR
1654766071144,CSR
1654766071148,CSR
1654766071150,CSR
1654766071151,CSR
1654766071153,CSR
1654766071154,CSR
1654766071156,CSR
1654766071158,CSR
1654766071160,CSR
1654766071162,CSR
1654766071163,X
1654766071164,X
1654766071165,X
1654766071166,X
1654766071167,X
1654766071168,X
1654766071170,X
1654766071171,X
1654766071172,X
1654766071173,X
1654766071389,X
1654766071391,X
1654766071393,X
1654766071394,X
1654766071396,X
1654766071397,X
1654766071398,X
1654766071399,X
1654766071401,X
1654766071402,X
1654766071403,X
1654766071404,X
1654766071405,X
1654766071406,X
1654766071407,X
1654766071408,X
1654766071409,X
1654766071410,X
1654766071411,X
1654766071412,X
1654766071627,X
1654766071628,X
1654766071630,X
1654766071631,X
1654766071632,X
1654766071633,X
1654766071634,X
1654766071635,X
1654766071637,X
1654766071638,X
1654766071639,X
1654766071640,X
1654766071642,X
1654766071644,X
1654766071646,X
1654766071647,X
1654766071649,X
1654766071650,X
1654766071652,X
1654766071653,X
1654766071655,X
1654766071656,X
1654766071658,X
1654766071659,X
1654766071854,X
1654766071856,X
1654766071860,X
1654766071862,X
1654766071867,X
1654766071869,X
1654766071872,X
1654766071873,X
1654766071888,X
1654766071889,X
1654766071891,X
1654766071892,X
1654766071894,X
1654766071895,X
1654766071896,X
1654766071897,X
1654766071900,X
1654766071901,X
1654766071908,X
1654766071909,X
1654766071912,X
1654766071913,X
1654766071917,X
1654766071918,X
1654766071929,X
1654766072030,X
1654766072032,X
1654766073247,X
1654766073249,X
1654766073250,X
1654766073252,X
1654766073253,X
1654766073254,X
1654766073255,X
1654766073257,X
1654766073259,X
1654766073261,X
1654766073480,X
1654766073481,X
1654766073483,X
1654766073484,X
1654766073486,X
1654766073487,X
1654766073489,X
1654766073490,X
1654766073491,X
1654766073492,X
1654766073711,X
1654766073713,X
1654766073715,X
1654766073716,X
1654766073717,X
1654766073718,CSR
1654766073720,CSR
1654766073722,CSR
1654766073724,CSR
1654766073740,CSR
1654766074741,CSR
1654766074743,CSR
1654766074952,CSR
1654766074954,CSR
1654766074956,CSR
1654766074958,CSR
1654766074960,CSR
1654766074962,CSR
1654766074963,X
1654766074965,X
1654766074966,X
1654766074967,X
1654766074969,X
1654766074969,X
1654766074971,X
1654766074971,X
1654766074972,X
1654766074973,X
1654766074974,X
1654766074975,X
1654766074985,X
1654766074989,X
1654766074993,X
1654766075000,X
1654766075007,X
1654766075011,X
1654766075017,X
1654766075022,X
1654766075027,X
1654766075033,X
1654766075037,X
1654766075233,X
1654766075234,X
1654766075235,X
1654766075236,X
1654766075238,X
1654766075239,X
1654766075241,X
1654766075242,X
1654766075243,X
1654766075244,X
1654766075245,X
1654766075246,X
1654766075247,X
1654766075248,X
1654766075249,X
1654766075250,X
1654766075251,X
1654766075252,X
1654766075253,X
1654766075254,X
1654766075434,X
1654766075436,X
1654766075438,X
1654766075439,X
1654766075441,X
1654766075442,X
1654766075444,X
1654766075445,X
1654766075639,X
1654766075641,X
1654766075642,X
1654766075644,X
1654766075645,X
1654766075646,X
1654766075648,X
1654766075649,X
1654766075650,X
1654766075651,X
1654766075652,X
1654766075653,X
1654766075839,X
1654766075840,X
1654766075842,X
1654766075843,X
1654766075844,X
1654766075845,X
1654766075846,X
1654766075847,X
1654766075848,X
1654766075851,X
1654766075852,X
1654766075853,X
1654766075855,X
1654766075855,X
1654766075857,X
1654766075858,X
1654766075860,X
1654766075861,X
1654766075863,X
1654766075864,X
1654766077070,X
1654766077076,X
1654766077080,X
1654766077086,X
1654766077093,X
1654766079009,X
1654766079016,X
1654766079023,X
1654766079027,X
1654766079034,X
1654766079039,X
1654766079043,X
1654766079050,X
1654766079055,X
1654766079061,X
1654766079068,X
1654766079073,X
1654766079078,X
1654766079084,X
1654766079090,X
1654766079095,X
1654766079153,X
1654766079228,X
1654766079233,X
1654766081415,X
1654766081768,X
1654766081773,X
1654766081778,X
1654766081781,X
1654766082136,X
1654766084164,X
1654766084171,X
1654766084176,X
1654766084181,X
