timestamp,method
1654768413986,SSR
1654768414864,SSR
1654768415088,X
1654768415194,X
1654768415195,X
1654768415197,X
1654768415198,X
1654768415200,X
1654768415201,X
1654768415202,X
1654768415204,X
1654768415205,X
1654768415339,X
1654768415352,X
1654768415358,X
1654768415363,X
1654768415369,X
1654768415375,X
1654768415380,X
1654768415386,X
1654768415392,X
1654768415398,X
1654768415404,X
1654768415478,X
1654768415614,X
1654768415620,X
1654768415626,X
1654768415632,SSR
1654768415638,CSR
1654768415643,CSR
1654768415649,CSR
1654768415655,CSR
1654768415661,CSR
1654768415670,CSR
1654768416093,CSR
1654768416471,CSR
1654768416476,CSR
1654768416481,CSR
1654768416486,CSR
1654768416495,CSR
1654768416500,CSR
1654768416505,CSR
1654768416515,CSR
1654768416522,CSR
1654768416527,CSR
1654768416678,CSR
1654768416680,CSR
1654768416773,CSR
1654768416774,CSR
1654768416777,CSR
1654768416778,CSR
1654768416780,CSR
1654768416782,CSR
1654768416784,CSR
1654768416785,CSR
1654768416787,CSR
1654768416789,CSR
1654768416791,CSR
1654768416793,CSR
1654768416795,CSR
1654768416797,CSR
1654768416799,CSR
1654768416801,CSR
1654768416803,CSR
1654768416804,CSR
1654768417249,CSR
1654768417251,CSR
1654768417253,CSR
1654768417255,CSR
1654768417257,CSR
1654768417259,CSR
1654768417261,CSR
1654768417262,CSR
1654768417264,CSR
1654768417266,CSR
1654768417268,X
1654768417269,X
1654768417270,X
1654768417271,X
1654768417272,X
1654768417273,X
1654768417274,X
1654768417275,X
1654768417276,SSR
1654768417278,SSR
1654768417345,X
1654768417346,X
1654768417358,X
1654768417359,X
1654768417371,X
1654768417372,X
1654768417384,X
1654768417385,X
1654768417396,X
1654768417399,X
1654768417409,X
1654768417410,X
1654768417422,X
1654768417423,X
1654768417434,X
1654768417435,X
1654768417447,SSR
1654768417448,SSR
1654768417455,SSR
1654768417459,SSR
1654768417461,SSR
1654768417613,SSR
1654768417622,SSR
1654768417629,SSR
1654768417637,SSR
1654768417645,SSR
1654768417658,SSR
1654768417678,SSR
1654768417679,SSR
1654768417688,SSR
1654768417691,SSR
1654768417693,SSR
1654768417706,X
1654768417708,X
1654768417718,SSR
1654768417720,SSR
1654768417750,X
1654768417751,X
1654768417753,SSR
1654768417754,SSR
1654768417756,SSR
1654768417757,SSR
1654768417768,SSR
1654768417770,SSR
1654768417782,SSR
1654768417783,SSR
1654768417795,SSR
1654768417796,SSR
1654768417950,SSR
1654768417966,SSR
1654768418059,SSR
1654768418474,SSR
1654768418500,SSR
1654768418528,SSR
1654768418539,SSR
1654768418546,SSR
1654768418553,SSR
1654768418563,SSR
1654768418570,SSR
1654768418578,SSR
1654768418588,SSR
1654768419158,SSR
1654768419394,SSR
1654768419397,CSR
1654768419402,CSR
1654768419411,CSR
1654768419414,CSR
1654768419418,CSR
1654768419441,CSR
1654768419450,CSR
1654768419456,CSR
1654768419461,CSR
1654768419498,CSR
1654768419505,CSR
1654768419510,CSR
1654768419519,CSR
1654768419529,CSR
1654768419534,CSR
1654768419539,CSR
1654768419555,CSR
1654768419559,CSR
1654768419564,CSR
1654768419574,CSR
1654768419578,CSR
1654768419582,CSR
1654768419592,CSR
1654768420593,CSR
1654768420600,CSR
1654768420605,CSR
1654768420610,CSR
1654768420616,CSR
1654768420620,CSR
1654768420643,CSR
1654768420647,CSR
1654768420651,CSR
1654768420667,CSR
1654768420674,CSR
1654768420677,CSR
1654768420690,CSR
1654768420695,CSR
1654768420699,CSR
1654768420719,CSR
1654768420726,CSR
1654768420731,CSR
1654768420736,CSR
1654768420751,CSR
1654768420802,CSR
1654768420813,CSR
1654768420826,CSR
1654768420833,CSR
1654768420838,CSR
1654768420843,CSR
1654768420892,CSR
1654768420899,CSR
1654768420904,CSR
1654768420909,CSR
1654768420913,CSR
1654768420917,CSR
1654768420957,CSR
1654768420961,CSR
1654768420967,CSR
1654768420992,CSR
1654768420997,CSR
1654768421002,CSR
1654768421045,CSR
1654768421049,CSR
1654768421079,CSR
1654768421085,CSR
1654768421088,CSR
1654768421092,CSR
1654768421118,CSR
1654768421122,CSR
1654768421143,CSR
1654768421150,CSR
1654768421153,CSR
1654768421157,CSR
1654768421184,CSR
1654768421187,CSR
1654768421254,CSR
1654768421266,CSR
1654768421275,CSR
1654768421288,CSR
1654768421298,CSR
1654768421308,CSR
1654768421327,CSR
1654768421337,CSR
1654768421357,CSR
1654768421400,CSR
1654768421409,CSR
1654768421415,CSR
1654768421430,CSR
1654768421435,CSR
1654768421442,CSR
1654768421447,CSR
1654768421452,CSR
1654768421475,CSR
1654768421481,CSR
1654768421486,CSR
1654768421520,CSR
1654768421525,CSR
1654768421531,CSR
1654768421551,CSR
1654768421557,CSR
1654768421562,CSR
1654768421581,CSR
1654768421595,CSR
1654768421602,CSR
1654768421616,CSR
1654768421625,CSR
1654768421631,CSR
1654768421675,CSR
1654768421684,CSR
1654768421720,CSR
1654768421727,CSR
1654768421731,CSR
1654768421735,CSR
1654768421747,CSR
1654768421751,CSR
1654768421756,CSR
1654768421780,CSR
1654768421784,CSR
1654768421791,CSR
1654768421814,CSR
1654768421820,CSR
1654768421826,CSR
1654768421896,CSR
1654768421901,CSR
1654768421906,CSR
1654768421920,CSR
1654768421924,CSR
1654768421929,CSR
1654768421933,CSR
1654768421953,CSR
1654768421958,CSR
1654768421962,CSR
1654768421989,CSR
1654768421999,CSR
1654768422007,CSR
1654768422017,CSR
1654768422039,CSR
1654768422047,CSR
1654768422053,CSR
1654768422079,CSR
1654768422097,CSR
1654768422104,CSR
1654768422137,CSR
1654768422144,CSR
1654768422150,CSR
1654768422163,CSR
1654768422169,CSR
1654768422175,CSR
1654768422204,CSR
1654768422215,CSR
1654768422220,CSR
1654768422230,CSR
1654768422251,CSR
1654768422260,CSR
1654768422264,CSR
1654768422281,CSR
1654768422289,CSR
1654768422295,CSR
1654768422323,CSR
1654768422336,CSR
1654768422352,CSR
1654768422359,CSR
1654768422375,CSR
1654768422381,CSR
1654768422391,CSR
1654768422403,CSR
1654768422414,CSR
1654768422457,CSR
1654768422508,CSR
1654768422519,CSR
1654768422552,CSR
1654768422564,CSR
1654768422587,CSR
1654768422604,CSR
1654768422612,CSR
1654768422622,CSR
1654768422642,CSR
1654768422653,CSR
1654768422658,CSR
1654768422680,CSR
1654768422690,CSR
1654768422696,CSR
1654768422703,CSR
1654768422728,CSR
1654768422741,CSR
1654768422748,CSR
1654768422754,CSR
1654768422785,CSR
1654768422801,CSR
1654768422813,CSR
1654768422837,CSR
1654768422846,CSR
1654768422854,CSR
1654768422872,CSR
1654768422895,CSR
1654768422900,CSR
1654768422985,CSR
1654768422989,CSR
1654768422995,CSR
1654768423016,CSR
1654768423021,CSR
1654768423025,CSR
1654768423047,CSR
1654768423053,CSR
1654768423056,CSR
1654768423061,CSR
1654768423094,CSR
1654768423100,CSR
1654768423111,CSR
1654768423118,CSR
1654768423144,CSR
1654768423148,CSR
1654768423151,CSR
1654768423167,CSR
1654768423172,CSR
1654768423177,CSR
1654768423219,CSR
1654768423224,CSR
1654768423228,CSR
1654768423234,CSR
1654768423240,CSR
1654768423247,CSR
1654768423257,CSR
1654768423274,CSR
1654768423278,CSR
1654768423281,CSR
1654768423353,CSR
1654768423364,CSR
1654768423370,CSR
1654768423375,CSR
1654768423418,CSR
1654768423425,CSR
1654768423433,CSR
1654768423462,CSR
1654768423471,CSR
1654768423489,CSR
1654768423495,CSR
1654768423501,CSR
1654768423524,CSR
1654768423528,CSR
1654768423532,CSR
1654768423574,CSR
1654768423581,CSR
1654768423587,CSR
1654768423605,CSR
1654768423611,CSR
1654768423678,CSR
1654768423715,CSR
1654768423740,CSR
1654768423752,CSR
1654768423761,CSR
1654768423769,CSR
1654768423781,CSR
1654768423791,CSR
1654768423797,CSR
1654768423803,CSR
1654768423826,CSR
1654768423833,CSR
1654768423840,CSR
1654768423854,CSR
1654768423864,CSR
1654768423924,CSR
1654768423937,CSR
