timestamp,method
1654767423221,CSR
1654767423233,CSR
1654767423244,CSR
1654767423250,CSR
1654767423335,CSR
1654767423418,CSR
1654767423514,CSR
1654767423516,CSR
1654767423517,CSR
1654767423519,CSR
1654767423520,CSR
1654767423528,CSR
1654767423531,CSR
1654767423541,CSR
1654767423560,CSR
1654767423572,CSR
1654767423580,CSR
1654767423583,CSR
1654767423639,CSR
1654767423698,CSR
1654767423752,CSR
1654767423812,CSR
1654767423867,CSR
1654767423922,CSR
1654767423978,CSR
1654767424033,CSR
1654767424089,CSR
1654767424090,fullLoad
1654767425600,CSR
1654767425602,CSR
1654767425605,CSR
1654767425606,CSR
1654767425611,CSR
1654767425612,CSR
1654767425616,CSR
1654767425617,CSR
1654767425648,CSR
1654767425650,CSR
1654767425652,CSR
1654767425653,CSR
1654767425654,CSR
1654767425655,CSR
1654767425655,CSR
1654767425656,CSR
1654767425656,CSR
1654767425658,CSR
1654767425659,CSR
1654767425660,CSR
1654767425865,CSR
1654767425867,CSR
1654767425870,CSR
1654767425873,CSR
1654767425878,CSR
1654767425879,CSR
1654767425882,CSR
1654767425883,CSR
1654767425887,CSR
1654767425888,CSR
1654767425893,CSR
1654767425894,CSR
1654767425905,CSR
1654767425906,CSR
1654767425907,CSR
1654767425907,CSR
1654767425909,CSR
1654767425910,CSR
1654767425915,CSR
1654767425916,CSR
1654767426129,CSR
1654767426131,CSR
1654767426134,CSR
1654767426135,CSR
1654767426140,CSR
1654767426142,CSR
1654767426146,CSR
1654767426147,CSR
1654767426152,CSR
1654767426152,CSR
1654767426157,CSR
1654767426157,CSR
1654767426162,CSR
1654767426163,CSR
1654767426176,CSR
1654767426177,CSR
1654767426178,CSR
1654767426179,CSR
1654767426180,CSR
1654767426180,CSR
1654767426393,CSR
1654767426395,CSR
1654767426398,CSR
1654767426399,CSR
1654767426405,CSR
1654767426407,CSR
1654767426411,CSR
1654767426412,CSR
1654767426416,CSR
1654767426417,CSR
1654767426421,CSR
1654767426422,CSR
1654767426447,CSR
1654767426448,CSR
1654767426448,CSR
1654767426449,CSR
1654767426451,CSR
1654767426451,CSR
1654767426452,CSR
1654767426452,CSR
1654767426453,CSR
1654767426454,CSR
1654767426455,CSR
1654767426455,CSR
1654767426668,CSR
1654767426670,CSR
1654767426676,CSR
1654767426678,CSR
1654767426681,CSR
1654767426683,CSR
1654767426687,CSR
1654767426688,CSR
1654767426716,CSR
1654767426718,CSR
1654767426719,CSR
1654767426720,CSR
1654767426721,CSR
1654767426721,CSR
1654767426722,CSR
1654767426722,CSR
1654767426723,CSR
1654767426723,CSR
1654767426724,CSR
1654767426724,CSR
1654767426727,CSR
1654767426728,CSR
1654767426732,CSR
1654767426733,CSR
